action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-17|IONQ|2026-04-17T09:40:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T09:40:00-04:00,short,3,0.5762801170349121,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.88,45.1,22.44,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.14186370843973484, 'micro_off': -0.003333333333337407, 'spread_mean_10s': 0.022051282051284586, 'depth_imb_k_mean_10s': 0.13768884488404665, 'depth_imb_k_mean_60s': -0.035933389207518145, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:41:00-04:00|long|8,2026-04-17,IONQ,2026-04-17T09:41:00-04:00,long,8,0.4976716637611389,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.66,44.44,66.99,"{'pressure_k': 0.0, 'spread': 0.02999999999999403, 'depth_imb_k': -0.09196666123690068, 'micro_off': 7.105427357601002e-15, 'spread_mean_10s': 0.022051282051283858, 'depth_imb_k_mean_10s': -0.23984140262717, 'depth_imb_k_mean_60s': -0.1633709871702554, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:42:00-04:00|long|3,2026-04-17,IONQ,2026-04-17T09:42:00-04:00,long,3,0.5798872709274292,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.955,44.73,67.43,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.7570276348042316, 'micro_off': 0.005000000000002558, 'spread_mean_10s': 0.025250000000001195, 'depth_imb_k_mean_10s': 0.2679017578598611, 'depth_imb_k_mean_60s': -0.10582719836171765, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:43:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T09:43:00-04:00,long,12,0.4210555851459503,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.935,44.71,67.4,"{'pressure_k': 0.0, 'spread': 0.05000000000000426, 'depth_imb_k': -0.12301880237960831, 'micro_off': 0.0, 'spread_mean_10s': 0.029999999999996765, 'depth_imb_k_mean_10s': -0.16866581965562324, 'depth_imb_k_mean_60s': 0.13125564063897743, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:44:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T09:44:00-04:00,long,12,0.6124333143234253,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,45.29,45.06,67.94,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.47268052192684523, 'micro_off': 0.0, 'spread_mean_10s': 0.07333333333332713, 'depth_imb_k_mean_10s': -0.7499683762344227, 'depth_imb_k_mean_60s': -0.5642461953668283, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:45:00-04:00|long|8,2026-04-17,IONQ,2026-04-17T09:45:00-04:00,long,8,0.6013658046722412,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,45.47,45.24,68.2,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.6860214416430196, 'micro_off': 0.0, 'spread_mean_10s': 0.023333333333335367, 'depth_imb_k_mean_10s': -0.21454743206097268, 'depth_imb_k_mean_60s': -0.26116058692660776, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:46:00-04:00|long|8,2026-04-17,IONQ,2026-04-17T09:46:00-04:00,long,8,0.5414236783981323,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,45.205,44.98,67.81,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.33419021782073904, 'micro_off': 0.0, 'spread_mean_10s': 0.028749999999999432, 'depth_imb_k_mean_10s': -0.0028129777169681345, 'depth_imb_k_mean_60s': -0.06353890830690018, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:47:00-04:00|long|3,2026-04-17,IONQ,2026-04-17T09:47:00-04:00,long,3,0.4929528832435608,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,45.26,45.03,67.89,"{'pressure_k': 0.0, 'spread': 0.010000000000005116, 'depth_imb_k': 0.17549948653953645, 'micro_off': 0.0, 'spread_mean_10s': 0.02325000000000088, 'depth_imb_k_mean_10s': -0.03428331737943182, 'depth_imb_k_mean_60s': 0.1185937352005337, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:48:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T09:48:00-04:00,long,12,0.5400166511535645,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,45.22,44.99,67.83,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.19894919164661806, 'micro_off': 0.0, 'spread_mean_10s': 0.02794871794871585, 'depth_imb_k_mean_10s': 0.14773191863734453, 'depth_imb_k_mean_60s': 0.09902937822405648, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:49:00-04:00|short|12,2026-04-17,IONQ,2026-04-17T09:49:00-04:00,short,12,0.4517577886581421,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,45.1,45.33,22.55,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.40530828216519055, 'micro_off': 0.0, 'spread_mean_10s': 0.030500000000000683, 'depth_imb_k_mean_10s': -0.09624463648664516, 'depth_imb_k_mean_60s': -0.0004859464654953637, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:50:00-04:00|short|5,2026-04-17,IONQ,2026-04-17T09:50:00-04:00,short,5,0.5673333406448364,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.92,45.14,22.46,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.38079133572837476, 'micro_off': -0.003333333333337407, 'spread_mean_10s': 0.026923076923075755, 'depth_imb_k_mean_10s': 0.47181556023336485, 'depth_imb_k_mean_60s': 0.10119389488639445, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:51:00-04:00|short|12,2026-04-17,IONQ,2026-04-17T09:51:00-04:00,short,12,0.4572528004646301,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.99,45.21,22.5,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.16956646755966429, 'micro_off': -0.00999999999999801, 'spread_mean_10s': 0.02230769230769024, 'depth_imb_k_mean_10s': -0.04120987009121663, 'depth_imb_k_mean_60s': -0.07710642403931008, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:52:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T09:52:00-04:00,short,3,0.42999768257141113,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.885,45.11,22.44,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.14159123028150186, 'micro_off': 0.0, 'spread_mean_10s': 0.02499999999999535, 'depth_imb_k_mean_10s': -0.016211652437456016, 'depth_imb_k_mean_60s': -0.05421381759327589, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:53:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T09:53:00-04:00,short,3,0.4566575884819031,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.82,45.04,22.41,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.3209734521166074, 'micro_off': 0.0, 'spread_mean_10s': 0.0234615384615368, 'depth_imb_k_mean_10s': -0.4409801099603193, 'depth_imb_k_mean_60s': -0.051888082063888404, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:54:00-04:00|long|8,2026-04-17,IONQ,2026-04-17T09:54:00-04:00,long,8,0.4548319876194,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.84,44.62,67.26,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.13241241896151787, 'micro_off': 0.0, 'spread_mean_10s': 0.020256410256412238, 'depth_imb_k_mean_10s': -0.028145142496303156, 'depth_imb_k_mean_60s': -0.10569870912891242, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:55:00-04:00|short|5,2026-04-17,IONQ,2026-04-17T09:55:00-04:00,short,5,0.6236220002174377,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.525,44.75,22.26,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.09018352684803704, 'micro_off': -0.0024999999999977263, 'spread_mean_10s': 0.012820512820506261, 'depth_imb_k_mean_10s': 0.2391792067369235, 'depth_imb_k_mean_60s': 0.11010186585638072, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:56:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T09:56:00-04:00,short,3,0.5958606004714966,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.37,44.59,22.18,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.4275354797143726, 'micro_off': -7.105427357601002e-15, 'spread_mean_10s': 0.016666666666661712, 'depth_imb_k_mean_10s': 0.08989271487373775, 'depth_imb_k_mean_60s': 0.1467162114469923, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:57:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T09:57:00-04:00,long,12,0.5012946724891663,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.38,44.16,66.57,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.410588582474825, 'micro_off': -0.0016666666666651508, 'spread_mean_10s': 0.020000000000002214, 'depth_imb_k_mean_10s': 0.45893389520976147, 'depth_imb_k_mean_60s': 0.05647429221367456, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:58:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T09:58:00-04:00,short,3,0.5149460434913635,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.17,44.39,22.09,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.0011635000597473005, 'micro_off': 0.0, 'spread_mean_10s': 0.015892857142850807, 'depth_imb_k_mean_10s': 0.03619971729990011, 'depth_imb_k_mean_60s': 0.08209350892744191, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T09:59:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T09:59:00-04:00,short,3,0.45529043674468994,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.46,44.68,22.23,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.14391171015663734, 'micro_off': -0.0049999999999954525, 'spread_mean_10s': 0.019743589743584176, 'depth_imb_k_mean_10s': 0.01722097371690377, 'depth_imb_k_mean_60s': 0.021060215754178466, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T10:00:00-04:00|short|3,2026-04-17,IONQ,2026-04-17T10:00:00-04:00,short,3,0.4330856204032898,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.41,44.63,22.2,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.26921936921607587, 'micro_off': -0.003333333333337407, 'spread_mean_10s': 0.019230769230764857, 'depth_imb_k_mean_10s': -0.044871355983929835, 'depth_imb_k_mean_60s': -0.09067756961268342, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-17|IONQ|2026-04-17T10:01:00-04:00|short|8,2026-04-17,IONQ,2026-04-17T10:01:00-04:00,short,8,0.3970474898815155,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.64,44.86,22.32,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.21876075825550959, 'micro_off': -0.007500000000000284, 'spread_mean_10s': 0.021999999999997043, 'depth_imb_k_mean_10s': 0.014663913065999169, 'depth_imb_k_mean_60s': -0.06773879172172631, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-17|IONQ|2026-04-17T10:02:00-04:00|short|5,2026-04-17,IONQ,2026-04-17T10:02:00-04:00,short,5,0.4840364456176758,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.545,44.77,22.27,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': 0.03633462427073118, 'micro_off': 0.0, 'spread_mean_10s': 0.01899999999999693, 'depth_imb_k_mean_10s': 0.004638350310638373, 'depth_imb_k_mean_60s': 0.0154445135225305, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-17|IONQ|2026-04-17T10:03:00-04:00|short|8,2026-04-17,IONQ,2026-04-17T10:03:00-04:00,short,8,0.4332106113433838,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.51,44.73,22.25,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.08248059115143579, 'micro_off': 0.0, 'spread_mean_10s': 0.023499999999999945, 'depth_imb_k_mean_10s': 0.021775527290429864, 'depth_imb_k_mean_60s': 0.013668503179969795, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-17|IONQ|2026-04-17T10:04:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T10:04:00-04:00,long,12,0.46573591232299805,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.45,44.23,66.68,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.1026056988504498, 'micro_off': 0.0, 'spread_mean_10s': 0.02199999999997999, 'depth_imb_k_mean_10s': 0.04036984204327467, 'depth_imb_k_mean_60s': 0.10307522990030628, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-17|IONQ|2026-04-17T10:05:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T10:05:00-04:00,long,12,0.4406793415546417,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.181398,43.96,66.27,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.28955918159683103, 'micro_off': 0.005000000000002558, 'spread_mean_10s': 0.02199999999997999, 'depth_imb_k_mean_10s': 0.15109233621433305, 'depth_imb_k_mean_60s': 0.10482049032459523, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-17|IONQ|2026-04-17T10:06:00-04:00|long|12,2026-04-17,IONQ,2026-04-17T10:06:00-04:00,long,12,0.4006690979003906,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,44.38,44.16,66.57,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.18677231907025885, 'micro_off': 0.005000000000002558, 'spread_mean_10s': 0.02174999999998022, 'depth_imb_k_mean_10s': 0.1402196398264394, 'depth_imb_k_mean_60s': 0.0008467865726321346, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
